daniell,36190,"daniell,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
kotevode,36191,"kotevode,Guess a number!,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
learncricket,36192,"learncricket,Guess a number!,1,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Sipan,36193,"Sipan,Guess a number!,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
smilewsw,36194,"smilewsw,Guess a number!,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
BL1t,36195,"BL1t,Guess a number!,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
unknown_artist,36196,"unknown_artist,Guess a number!,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,""greedy,implementation,two pointers""
"
cksharma,36197,"cksharma,Guess a number!,0,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
fengzi,36198,"fengzi,Guess a number!,0,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
olleanell,36199,"olleanell,Guess a number!,0,A,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,""greedy,implementation,two pointers""
"
felipefonseca,36200,"felipefonseca,Guess a number!,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
zjwoody,36201,"zjwoody,Guess a number!,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
TrueTank,36202,"TrueTank,Guess a number!,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
lolili,36203,"lolili,Guess a number!,0,A,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Vsake,36204,"Vsake,Guess a number!,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
hassantarektnt,36205,"hassantarektnt,Guess a number!,0,A,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
nikoloze,36206,"nikoloze,Guess a number!,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
q5390498,36207,"q5390498,Guess a number!,0,A,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
pgs,36208,"pgs,Guess a number!,0,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
915507430,36209,"915507430,Art Union,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,implementation""
"
greatsaiyanman,36210,"greatsaiyanman,Guess a number!,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
msstar,36211,"msstar,Guess a number!,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
TranTuan,36212,"TranTuan,Guess a number!,0,A,0,0,0,2,0,6,0,0,0,0,0,0,0,1,0,0,0,""greedy,implementation,two pointers""
"
sandeep04,36213,"sandeep04,Art Union,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,implementation""
"
Keerato,36214,"Keerato,Guess a number!,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""greedy,implementation,two pointers""
"
JJ921010,36215,"JJ921010,Art Union,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,implementation""
"
dnvtmf,36216,"dnvtmf,Guess a number!,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,""greedy,implementation,two pointers""
"
TibiG,36217,"TibiG,Guess a number!,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
liupei101,36218,"liupei101,Booking System,0,C,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,""binary search,dp,greedy,implementation""
"
jainshanu,36219,"jainshanu,Guess a number!,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
g407660109,36220,"g407660109,Guess a number!,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,""greedy,implementation,two pointers""
"
DenXman111,36221,"DenXman111,Art Union,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,implementation""
"
taakuu19,36222,"taakuu19,Guess a number!,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
warmstar,36223,"warmstar,Guess a number!,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
1lucas,36224,"1lucas,Guess a number!,1,A,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Judithczy,36225,"Judithczy,Guess a number!,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
khaled007,36226,"khaled007,Guess a number!,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
peeyushprem121,36227,"peeyushprem121,Guess a number!,1,A,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,""greedy,implementation,two pointers""
"
lqdbb,36228,"lqdbb,Booking System,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""binary search,dp,greedy,implementation""
"
RevtIvan,36229,"RevtIvan,Guess a number!,0,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
124115041022,36230,"124115041022,Art Union,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,implementation""
"
kamer,36231,"kamer,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Vad118,36232,"Vad118,Guess a number!,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
dutekt,36233,"dutekt,Guess a number!,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Francleene,36234,"Francleene,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
dkotsur,36235,"dkotsur,Guess a number!,1,A,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
gramgram,36236,"gramgram,Guess a number!,0,A,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
dacnguyen2101,36237,"dacnguyen2101,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
simararorarox94,36238,"simararorarox94,Guess a number!,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Commencel,36239,"Commencel,Guess a number!,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,""greedy,implementation,two pointers""
"
Abel_Normand,36240,"Abel_Normand,Guess a number!,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
aman_coolinc1,36241,"aman_coolinc1,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
source,36242,"source,Booking System,0,C,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""binary search,dp,greedy,implementation""
"
541307010112,36243,"541307010112,Guess a number!,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,""greedy,implementation,two pointers""
"
hakerfreedom,36244,"hakerfreedom,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,""greedy,implementation,two pointers""
"
124115042018,36245,"124115042018,Guess a number!,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Cnfc19932,36246,"Cnfc19932,Guess a number!,1,A,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
nitinbisht11,36247,"nitinbisht11,Guess a number!,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""greedy,implementation,two pointers""
"
anton.s,36248,"anton.s,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Alexeyka21,36249,"Alexeyka21,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
life4711,36250,"life4711,Guess a number!,0,A,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
king_d,36251,"king_d,Guess a number!,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
choas,36252,"choas,Guess a number!,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Fall,36253,"Fall,Art Union,1,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,implementation""
"
mudit0201,36254,"mudit0201,Guess a number!,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
Patkrit,36255,"Patkrit,Guess a number!,0,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
hivarun4u,36256,"hivarun4u,Guess a number!,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""greedy,implementation,two pointers""
"
samariit,36257,"samariit,Art Union,0,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""brute force,dp,implementation""
"
sgtlaugh,36258,"sgtlaugh,Elimination,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
REKGMA,36259,"REKGMA,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
ivan.e.geffner,36260,"ivan.e.geffner,Elimination,0,A,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
atan2,36261,"atan2,Football,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
alevlaber,36262,"alevlaber,Elimination,1,A,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
alfars215,36263,"alfars215,Elimination,1,A,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
ngochai94,36264,"ngochai94,Elimination,0,A,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
godmar,36265,"godmar,Elimination,0,A,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
kp9r4d,36266,"kp9r4d,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
udpn,36267,"udpn,Elimination,0,A,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
wzdsmxy,36268,"wzdsmxy,Elimination,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Izaron,36269,"Izaron,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
AcceptAi,36270,"AcceptAi,Elimination,0,A,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
andreig,36271,"andreig,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
SignT,36272,"SignT,Crash,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
"
guest,36273,"guest,Elimination,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
GDS,36274,"GDS,Elimination,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
KunKa,36275,"KunKa,Elimination,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Aya.moneim,36276,"Aya.moneim,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
marin.georgiev,36277,"marin.georgiev,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
dahai1990,36278,"dahai1990,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
hongyan,36279,"hongyan,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
niksanss,36280,"niksanss,Elimination,1,A,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
bogdan10bos,36281,"bogdan10bos,Crash,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
"
KishMish,36282,"KishMish,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
ZhangBeiChen,36283,"ZhangBeiChen,Football,0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
GoToHellForHeavensSake,36284,"GoToHellForHeavensSake,Elimination,0,A,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
grichikandrey,36285,"grichikandrey,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
min1024,36286,"min1024,Elimination,0,A,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
ryabininea,36287,"ryabininea,Elimination,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
HeuIceFire,36288,"HeuIceFire,Elimination,1,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
praveen0894,36289,"praveen0894,Elimination,0,A,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
xiao.wang,36290,"xiao.wang,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
webosholmes,36291,"webosholmes,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
bao,36292,"bao,Elimination,0,A,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
hardx,36293,"hardx,Elimination,0,A,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
kaldmann,36294,"kaldmann,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
PocolaOctavian,36295,"PocolaOctavian,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Woo,36296,"Woo,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
KeinName,36297,"KeinName,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
codexile,36298,"codexile,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
ChienXaCoiSay,36299,"ChienXaCoiSay,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
broomrider,36300,"broomrider,Crash,0,B,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,implementation
"
bolt082,36301,"bolt082,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
ilya3d,36302,"ilya3d,Elimination,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
zbulim,36303,"zbulim,Elimination,0,A,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
no15_renne,36304,"no15_renne,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
MjdSyria,36305,"MjdSyria,Crash,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
"
bunder,36306,"bunder,Football,0,C,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
shiAokai,36307,"shiAokai,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
lionsimba,36308,"lionsimba,Crash,0,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
strawberry4.13,36309,"strawberry4.13,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
silkha,36310,"silkha,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
cecerhcp,36311,"cecerhcp,Elimination,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
dhgolu,36312,"dhgolu,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
mihail.v,36313,"mihail.v,Elimination,0,A,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
vibhor1510,36314,"vibhor1510,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,""dp,implementation,math""
"
Aarya,36315,"Aarya,Crash,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,implementation
"
alpc_wcq,36316,"alpc_wcq,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,""dp,implementation,math""
"
fakusb,36317,"fakusb,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Ubermensch,36318,"Ubermensch,Elimination,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
1663727338,36319,"1663727338,Elimination,1,A,1,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
vatsalchanana,36320,"vatsalchanana,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
AARumyancev,36321,"AARumyancev,Elimination,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
qqwea1223,36322,"qqwea1223,Crash,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
enpixi,36323,"enpixi,Elimination,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
xiangjikai,36324,"xiangjikai,Elimination,0,A,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
ptnk130210,36325,"ptnk130210,Elimination,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
qgao5380,36326,"qgao5380,Elimination,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Amon,36327,"Amon,Elimination,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Madball,36328,"Madball,Football,0,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
imcoding,36329,"imcoding,Crash,0,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,implementation
"
poushe,36330,"poushe,Elimination,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
h657173222,36331,"h657173222,Elimination,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
Nonpump,36332,"Nonpump,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
corbands,36333,"corbands,Football,0,C,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
Sadohinaav,36334,"Sadohinaav,Football,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
soumyaranjan.nitr,36335,"soumyaranjan.nitr,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
starpiece,36336,"starpiece,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
yul_chik,36337,"yul_chik,Elimination,0,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
sapozhkov,36338,"sapozhkov,Football,0,C,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
orlovskiia,36339,"orlovskiia,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
skrcode,36340,"skrcode,Crash,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
AC_Dream,36341,"AC_Dream,Elimination,0,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
13rj115,36342,"13rj115,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
qwertyk,36343,"qwertyk,Elimination,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
khalilwtf,36344,"khalilwtf,Elimination,0,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
abdul_Quayum_Opu,36345,"abdul_Quayum_Opu,Crash,0,B,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,implementation
"
shvs,36346,"shvs,Elimination,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
AlexandruVlad,36347,"AlexandruVlad,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
grieg,36348,"grieg,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Effserv,36349,"Effserv,Elimination,1,A,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
sunwback,36350,"sunwback,Crash,0,B,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,implementation
"
peter1341,36351,"peter1341,Football,1,C,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
yashvardhan90,36352,"yashvardhan90,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
wfort,36353,"wfort,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
balab,36354,"balab,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
dacanizares,36355,"dacanizares,Crash,0,B,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,implementation
"
ilovelife,36356,"ilovelife,Football,0,C,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
NNFF,36357,"NNFF,Elimination,0,A,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
yuiop,36358,"yuiop,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Vinsia,36359,"Vinsia,Football,0,C,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
watermelon2014,36360,"watermelon2014,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
saiyanoo,36361,"saiyanoo,Football,0,C,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""constructive algorithms,graphs,implementation""
"
alejes,36362,"alejes,Elimination,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
artyom.kuis,36363,"artyom.kuis,Elimination,0,A,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
ARK007,36364,"ARK007,Crash,0,B,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,implementation
"
asceislegend,36365,"asceislegend,Elimination,1,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
heu2013201410,36366,"heu2013201410,Elimination,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
Kapral,36367,"Kapral,Crash,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
pipecaniza,36368,"pipecaniza,Crash,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,implementation
"
nes_93,36369,"nes_93,Elimination,0,A,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
nati,36370,"nati,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
the_Geronimo,36371,"the_Geronimo,Elimination,0,A,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
sdutlah,36372,"sdutlah,Elimination,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
abcdefghijk,36373,"abcdefghijk,Elimination,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,""dp,implementation,math""
"
pabfigueira,36374,"pabfigueira,Crash,0,B,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,implementation
"
black_bird,36375,"black_bird,Elimination,0,A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Leviii,36376,"Leviii,Elimination,1,A,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,""dp,implementation,math""
"
pxf948970803,36377,"pxf948970803,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
BellKang,36378,"BellKang,Elimination,0,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
Evelion,36379,"Evelion,Elimination,0,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""dp,implementation,math""
"
